"He JX, Jiang YF.",2017,28763932,[The progress and prospect of application of genetic testing technology-based gene detection technology in the diagnosis and treatment of hereditary cancer].,Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine],"[<abstracttext>遗传性肿瘤由特定致病基因突变所致，早发现、早干预是防控遗传性肿瘤最有效的方法。高通量测序等基因检测技术突破了系谱分析对家系的限制，为遗传性肿瘤的诊治提供了便捷、高效的途径。本文通过简要介绍遗传性肿瘤的发生机制,总结高通量测序技术在遗传性视网膜母细胞瘤、遗传性乳腺癌/卵巢癌综合征、遗传性结直肠癌等常见遗传性肿瘤和复杂及罕见遗传性肿瘤诊治中的应用，探讨了高通量测序技术的发展，并对其应用前景进行展望。.</abstracttext>, <abstracttext>Hereditary cancer is caused by specific pathogenic gene mutations. Early detection and early intervention are the most effective ways to prevent and control hereditary cancer. High-throughput sequencing based genetic testing technology (NGS) breaks through the restrictions of pedigree analysis, provide a convenient and efficient method to detect and diagnose hereditary cancer. Here, we introduce the mechanism of hereditary cancer, summarize, discuss and prospect the application of NGS and other genetic tests in the diagnosis of hereditary retinoblastoma, hereditary breast and ovarian cancer syndrome, hereditary colorectal cancer and other complex and rare hereditary tumors.</abstracttext>]",['http://journal.yiigle.com/LinkIn.do?linkin_type=pubmed&issn=0253-9624&year=2017&vol=51&issue=8&fpage=772']
"Wang Y, Wang Y, Wu X, Xiong Z, Xiao W, Ma C.",2017,28763758,Simultaneous determination of three di-caffeoylquinic acids by UHPLC-MS/MS in rat plasma and its application to a comparative pharmacokinetic study in normal and acute lung injury rat.,"Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","[<abstracttext>Acute lung injury (ALI) is a severe inflammatory disease with high mortality rates. Di-caffeoylquinic acids (DCQAs), the bioactive components of reduning injection (RDN), may play important roles in the protective effect on acute lung injury (ALI). A selective and rapid ultra high performance liquid chromatography-tandem mass spectrometry (UHPLC-MS/MS) method has been developed and validated for the simultaneous determination of 3,4-, 3,5- and 4,5-DCQA in rat plasma. The DCQAs were extracted by liquid-liquid extraction with ethyl acetate-isopropyl alcohol (7:3, v/v). Chromatographic separation was accomplished on a C18 column using gradient elution. Detection was performed in the multiple reaction monitoring (MRM) mode. The lower limits of quantification were all 2.0ng/mL for the three analytes. Intra-day and inter-day precision were less than 15% and accuracy ranged from -13.8% to 10.0%, and the mean extraction recoveries of analytes from rat plasma were all more than 72.9%. Meanwhile, this method had been successfully applied to compare the pharmacokinetics of the three DCQAs in normal and ALI model rat after RDN was given intravenously administration. The pharmacokinetic parameters of the 3,4-, 3,5- and 4,5- DCQA were remarkably different from those in normal rats. It might result from the effects of the pathological status of ALI. This study presented a meaningful basis for the clinical applications of RDN when used in the treatment of ALI.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1570-0232(17)30447-6']
"Tang R, Yang H, Choi JR, Gong Y, You M, Wen T, Li A, Li X, Xu B, Zhang S, Mei Q, Xu F.",2017,28763247,Capillary blood for point-of-care testing.,Critical reviews in clinical laboratory sciences,"[<abstracttext>Clinically, blood sample analysis has been widely used for health monitoring. In hospitals, arterial and venous blood are utilized to detect various disease biomarkers. However, collection methods are invasive, painful, may result in injury and contamination, and skilled workers are required, making these methods unsuitable for use in a resource-limited setting. In contrast, capillary blood is easily collected by a minimally invasive procedure and has excellent potential for use in point-of-care (POC) health monitoring. In this review, we first discuss the differences among arterial blood, venous blood, and capillary blood in terms of the puncture sites, components, sample volume, collection methods, and application areas. Additionally, we review the most recent advances in capillary blood-based commercial products and microfluidic instruments for various applications. We also compare the accuracy of microfluidic-based testing with that of laboratory-based testing for capillary blood-based disease diagnosis at the POC. Finally, we discuss the challenges and future perspectives for developing capillary blood-based POC instruments.</abstracttext>]",['http://www.tandfonline.com/doi/full/10.1080/10408363.2017.1343796']
"Li J, Chang WT, Li CQ, Lee C, Huang HH, Hsu CW, Chen WJ, Zhu X, Wang CZ, Vanden Hoek TL, Shao ZH.",2017,28760044,Baicalein Preventive Treatment Confers Optimal Cardioprotection by PTEN/Akt/NO Activation.,The American journal of Chinese medicine,"[<abstracttext>Baicalein is a flavonoid with excellent oxidant scavenging capability. It has been reported to protect against a variety of oxidative injuries including ischemia/reperfusion (I/R). However, the optimal treatment strategy for I/R injury and the protective mechanisms are not fully understood. In this study we employed an established chick cardiomyocyte model of I/R and investigated the effects of three baicalein treatment strategies on reactive oxygen species (ROS) scavenging, nitric oxide (NO) production and cell viability. The molecular signaling pathways were also explored. Compared to the I/R control (cell death 52.2[Formula: see text][Formula: see text][Formula: see text]2.0%), baicalein preventive treatment (25[Formula: see text][Formula: see text]M, pretreated for 72[Formula: see text]h and continued through I/R) conferred the best protection (19.5[Formula: see text][Formula: see text][Formula: see text]3.9%, [Formula: see text]), followed by I/R treatment (treated during I/R) and reperfusion treatment (treated at reperfusion only). Preventive and I/R treatments almost completely abolished ROS generation during both ischemic and reperfusion phases, and increased NO production and Akt phosphorylation. Reperfusion treatment reduced the ROS burst in the early reperfusion phase only, and had no effect on NO production and Akt activation. Further, the phosphorylation of phosphatase and tensin homolog (PTEN), a phosphatase negatively regulating Akt activation, was significantly increased by baicalein preventive treatment and slightly by the I/R treatment. PTEN protein expression was reduced in the same trend accordingly. Baicalein reperfusion treatment had no effects on PTEN phosphorylation and expression. Our results indicate that baicalein preventive treatment confers optimal cardioprotection against I/R injury, and this protection involves effective oxidant scavenging and the activation of PTEN/Akt/NO pathway.</abstracttext>]",['http://www.worldscinet.com/doi/abs/10.1142/S0192415X17500525?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%3dpubmed']
"Li J, Zheng D, Zhen B, Sun Y, Chen F, Zhan K, Wei N, Zhang L.",2017,28759935,A Rapid and Sensitive UPLC-MS/MS Method for Quantification of Bruceantinol in Rat Plasma and Its Application to a Pharmacokinetic Study.,Planta medica,"[<abstracttext>Bruceantinol (BOL), a quassinoid compound isolated from the fruits of <i>Brucea javanica</i>, has been reported to have cytotoxic and antibacterial effects. In this study, a rapid, sensitive, and specific ultra-performance liquid chromatography with tandem mass spectrometry (UPLC-MS/MS) method was developed for the quantitative determination of BOL in rat plasma. The samples were treated by simple liquid-liquid extraction with ethyl acetate and separated on an UPLC BEH C18 column (2.1 mm × 50 mm) using a 3-min gradient elution scheme, which consists of water (0.1% v/v, formic acid) and methanol (0.1%, v/v, formic acid) to achieve the separation of BOL and sinomenine (IS) with high selectivity. The electrospray ionization source was used in positive ion mode; the multiple reaction monitoring quantified the target fragment ions <i>m/z</i> 629.6 → 569.5 for BOL and <i>m/z</i> 330.5 → 207.3 for IS. This work was evaluated with regards to the specificity, extraction recovery, matrix effect, linearity, accuracy, precision, stability, and dilution integrity. This approach was used to examine the pharmacokinetics of BOL in rats after oral (0.3 mg/kg) and intravenous (0.15 mg/kg) administration. BOL presented fast excretion and very low oral bioavailability.</abstracttext>]",['http://www.thieme-connect.com/DOI/DOI?10.1055/s-0043-117414']
"Wang J, Zhao T, Kong J, Peng H, Lv P, Li J, Cao X, Zhang S.",2017,28759842,"Determination of vitacoxib, a novel COX-2 inhibitor, in equine plasma using UPLC-MS/MS detection: Development and validation of new methodology.","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","[<abstracttext>Vitacoxib is an imidazole derivative and the novel COX-2 selective inhibitor to be marketed for veterinary use as nonsteroidal anti-inflammatory drugs. No analytical assay to quantify vitacoxib in equine plasma samples has been published to date. In the current study, we aim to develop and validate a brief, quick and sensitive UPLC-MS/MS method for quantification of vitacoxib in equine plasma samples. Plasma samples were precipitated with methyl tert-butyl ether. The Phenomenex column (Kinetex 50×2.1mm i.d. particle size=2.6μm, C18, 100Å) at 25°C was used in chromatographic separation with mobile phase consisting of acetonitrile and water (containing 0.1% formic acid) at flow rate of 0.4mL/min. Vitacoxib and internal standard (IS, celecoxib) were detected under the multiple-reaction monitoring mode by mass spectrometer with ESI+ (m/z 347.9/269.03 for vitacoxib and m/z 382.0/362.0 for IS, respectively). The curve concentration range of was 0.5-500ng/mL with a lower limit of quantification 0.5ng/mL (r<sup>2</sup>=0.996309) in equine plasma samples. The selectivity, precision, recovery, accuracy, matrix effect and stability under various conditions were conformed to the acceptance requirements. Pharmacokinetic studies of vitacoxib in horses via oral administration (0.1mg/kg) demonstrated that the procedure was fully validated and successfully. A meaningful basis for assessing the vitacoxib or clinical applications of vitacoxib to horse is provided in the present study.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1570-0232(17)30671-2']
"Zhao LY, Tong DD, Xue M, Ma HL, Liu SY, Yang J, Liu YX, Guo B, Ni L, Liu LY, Qin YN, Wang LM, Zhao XG, Huang C.",2017,28759023,"MeCP2, a target of miR-638, facilitates gastric cancer cell proliferation through activation of the MEK1/2-ERK1/2 signaling pathway by upregulating GIT1.",Oncogenesis,"[<abstracttext>Methyl-CpG binding protein 2 (MeCP2) is involved in the carcinogenesis and progression of multiple types of cancer. However, its precise role in gastric cancer (GC) and the relevant molecular mechanism remain unknown. In the present study, we found that miR-638 levels were lower in GC tissues and GC cell lines than in adjacent normal tissues and normal gastric epithelial cell lines, respectively. Low miR-638 levels were associated with poor tumor differentiation, tumor size and lymph node metastasis. MeCP2 expression levels were higher in GC tissues than in adjacent normal tissues. It was found that miR-638 inhibited GC cell proliferation, colony formation, G1-S transition and tumor growth, and induced cell apoptosis by directly targeting MeCP2. MeCP2 promoted GC cell proliferation, colony formation and G1-S cell-cycle transition, and suppressed apoptosis. Molecular mechanistic investigations were performed using an integrated approach with a combination of microarray analysis, chromatin immunoprecipitation sequencing and a reporter gene assay. The results showed that MeCP2 bound to the methylated CpG islands of G-protein-coupled receptor kinase-interacting protein 1 (GIT1) promoter and upregulated its expression, thereby activating the MEK1/2-ERK1/2 signaling pathway and promoting GC cell proliferation. Taken together, our study demonstrates that MeCP2, a target of miR-638, facilitates GC cell proliferation and induces cell-cycle progression through activation of the MEK1/2-ERK1/2 signaling pathway by upregulating GIT1. The findings suggest that MeCP2 plays a significant role in GC progression, and may serve as a potential target for GC therapy.</abstracttext>]","['http://dx.doi.org/10.1038/oncsis.2017.60', 'https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/28759023/']"
"Li J, Bai Y, Bai Y, Zhu R, Liu W, Cao J, An M, Tan Z, Chang YX.",2017,28757891,"Pharmacokinetics of Caffeic Acid, Ferulic Acid, Formononetin, Cryptotanshinone, and Tanshinone IIA after Oral Administration of Naoxintong Capsule in Rat by HPLC-MS/MS.",Evidence-based complementary and alternative medicine : eCAM,"[<abstracttext>Naoxintong capsule (NXTC) was a famous patent medicine of Traditional Chinese Medicine (TCM) to treat cerebrovascular diseases in China. An LC-MS/MS method was developed for simultaneous determination of 11 major ingredients (paeoniflorin, ecdysterone, amygdalin, mulberroside A, caffeic acid, ferulic acid, salvianolic acid B, astragaloside IV, formononetin, cryptotanshinone, and tanshinone IIA) in NXTC in rat plasma. All analytes were separated on an Eclipse plus C<sub>18</sub> column using a gradient mobile phase system of acetonitrile-0.1% formic acid aqueous solution. The lower limits of quantification of 11 ingredients were between 0.075 and 10 ng mL<sup>-1</sup>. The precision was less than 15% and the accuracies were between 85% and 115%. The results showed that caffeic acid, ferulic acid, formononetin, cryptotanshinone, and tanshinone IIA could be detected after oral administration of NXTC. The validated method was successfully applied to pharmacokinetic study of the caffeic acid, ferulic acid, formononetin, cryptotanshinone, and tanshinone IIA in rats after oral administration of NXTC at single and triple dose.</abstracttext>]","['https://dx.doi.org/10.1155/2017/9057238', 'https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/28757891/']"
"Wei XY, Tao JH, Cui X, Jiang S, Qian DW, Duan JA.",2017,28756356,Comparative pharmacokinetics of six major bioactive components in normal and type 2 diabetic rats after oral administration of Sanhuang Xiexin Decoction extracts by UPLC-TQ MS/MS.,"Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","[<abstracttext>A rapid, sensitive, and selective UPLC-TQ-MS/MS method was established and validated for the determination and pharmacokinetic investigation of rhein, coptisine, berberine, palmatine, baicalin and wogonoside from Sanhuang Xiexin Decoction (SXD) extracts. A Waters BEH C<sub>18</sub> UPLC column was used with the mobile phases of Acetonitrile-0.1% formic acid-water. The lower limits of quantification (LLOQ) for rhein, coptisine, berberine, palmatine, baicalin and wogonoside were 24.16, 0.72, 0.68, 0.53, 18.07 and 28.56ng/mL, respectively. All calibration curves displayed good linearity (r<sup>2</sup>&gt;0.995). The precision was evaluated by intra-day and inter-day assays and the RSD% were all within 9.12%, and the bias of the accuracies ranged from -7.50% to 8.03%. The recovery ranged from 74.83% to 94.32% and the matrix effects of six analytes were found to be between 90.17% and 103.10%. The stability study showed that compounds were stable during the experiment. Finally, the data showed that the pharmacokinetic (PK) profiles (especially AUC, Tmax and Cmax) of six analytes in diabetic rats were significantly diverse from that in normal group rats. The PK study under the pathological condition could provide more helpful information to guide the clinical usage of SXD to treat T2DM.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1570-0232(17)30996-0']
"Zhou W, Ling Y, Liu T, Zhang Y, Li J, Li H, Wu W, Jiang S, Feng F, Yuan F, Zhang F.",2017,28806686,"Simultaneous determination of 16 macrolide antibiotics and 4 metabolites in milk by using Quick, Easy, Cheap, Effective, Rugged, and Safe extraction (QuEChERS) and high performance liquid chromatography tandem mass spectrometry.","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","[<abstracttext>A novel analytical method was developed and validated for simultaneous analysis of 16 macrolide antibiotics and 4 metabolites in milk. A modified quick, easy, cheap, effective, rugged, and safe extraction method (QuEChERS) optimized by response surface methodology (RSM) was used for sample preparation. All the drugs were subsequently separated and detected by high performance liquid chromatography tandem mass spectrometry (HPLC-MS/MS), using roxithromycin as internal standards for maximum accuracy and precision. The method was validated following the guidelines specified in Commission Decision 2002/657/EC. The recoveries of all the analytes were in the range of 62.27%-115.28%. Most macrolide antibiotics and metabolites could be detected in the concentration of 1-100ng/mL with good correlation coefficient (r<sup>2</sup>&gt;0.998). The LODs and LOQs of all analytes were in the range of 0.30-0.85μg/kg and 1.1-4.0μg/kg, respectively. The intra-day and inter-day precision were lower than 10% and 15%, respectively. The developed method has been successfully applied to screen these compounds in different milk products.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1570-0232(16)31300-9']
"Dai X, Gan W, Li X, Wang S, Zhang W, Huang L, Liu S, Zhong Q, Guo J, Zhang J, Chen T, Shimizu K, Beca F, Blattner M, Vasudevan D, Buckley DL, Qi J, Buser L, Liu P, Inuzuka H, Beck AH, Wang L, Wild PJ, Garraway LA, Rubin MA, Barbieri CE, Wong KK, Muthuswamy SK, Huang J, Chen Y, Bradner JE, Wei W.",2017,28805820,Prostate cancer-associated SPOP mutations confer resistance to BET inhibitors through stabilization of BRD4.,Nature medicine,"[<abstracttext>The bromodomain and extraterminal (BET) family of proteins comprises four members-BRD2, BRD3, BRD4 and the testis-specific isoform BRDT-that largely function as transcriptional coactivators and play critical roles in various cellular processes, including the cell cycle, apoptosis, migration and invasion. BET proteins enhance the oncogenic functions of major cancer drivers by elevating the expression of these drivers, such as c-Myc in leukemia, or by promoting the transcriptional activities of oncogenic factors, such as AR and ERG in prostate cancer. Pathologically, BET proteins are frequently overexpressed and are clinically linked to various types of human cancer; they are therefore being pursued as attractive therapeutic targets for selective inhibition in patients with cancer. To this end, a number of bromodomain inhibitors, including JQ1 and I-BET, have been developed and have shown promising outcomes in early clinical trials. Although resistance to BET inhibitors has been documented in preclinical models, the molecular mechanisms underlying acquired resistance are largely unknown. Here we report that cullin-3<sup>SPOP</sup> earmarks BET proteins, including BRD2, BRD3 and BRD4, for ubiquitination-mediated degradation. Pathologically, prostate cancer-associated SPOP mutants fail to interact with and promote the degradation of BET proteins, leading to their elevated abundance in SPOP-mutant prostate cancer. As a result, prostate cancer cell lines and organoids derived from individuals harboring SPOP mutations are more resistant to BET-inhibitor-induced cell growth arrest and apoptosis. Therefore, our results elucidate the tumor-suppressor role of SPOP in prostate cancer in which it acts as a negative regulator of BET protein stability and also provide a molecular mechanism for resistance to BET inhibitors in individuals with prostate cancer bearing SPOP mutations.</abstracttext>]",['http://dx.doi.org/10.1038/nm.4378']
"Yang G, Lu W, Pan M, Zhang C, Zhou Y, Hu P, Hu M, Song G.",2017,28802242,An LC-MS/MS method for simultaneous determination of nine steroidal saponins from Paris polyphylla var. in rat plasma and its application to pharmacokinetic study.,Journal of pharmaceutical and biomedical analysis,"[<abstracttext>Paris polyphylla var is an herbal plant herb widely used in Traditional Chinese Medicine. The purpose of this study is to develop an Ultra Performance Liquid Chromatography-tandem mass spectrometer (UPLC-MS) method to quantify the major components (i.e., nine saponins) from P. polyphylla in plasma samples. A UItra BiPh column (100×2.1mm, 5μm) was used with acetonitrile/0.1% formic acid in water as mobile phases. The analytes were quantified using a Waters XEVO TQ mass spectrometer via multiple reaction monitoring (MRM) with positive scan mode. A protein precipitation method was used to extract the analytes from rat plasma. The inter/intra-day precision, accuracy, recovery, matrix effect, and stability were evaluated per the FDA guidance. The method showed linearity in the concentration ranges of 2.4-1250ng/mL. The intra-day and inter-day precisions (RSD) of these analytes at three different levels were less than 15.0%. The extraction recoveries of these analytes were from 83.8% to 109.4% and the matrix effects ranged from 87.4% to 105.4%. The stabilities of these compounds in plasma were evaluated by analyzing three different concentrations following storage at 25°C for 6h, and -80°C for 30days. All the samples displayed less than 15.0% variations. The validated method was successfully used to a pharmacokinetic (PK) study using Sprague Dawley (SD) rats with intravenous (i.v.) and oral (p.o.) administration of P. polyphylla extract. The applications revealed that this method can be used to analyze major steroidal saponins from P. polyphylla in biological samples.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0731-7085(16)31556-4']
"Chen ML, Chang WQ, Zhou JL, Yin YH, Xia WR, Liu JQ, Liu LF, Xin GZ.",2017,28800528,Comparison of three officinal species of Callicarpa based on a biochemome profiling strategy with UHPLC-IT-MS and chemometrics analysis.,Journal of pharmaceutical and biomedical analysis,"[<abstracttext>Traditional Chinese medicine (TCM) materials with closely related species are frequently fungible in clinical use. Therefore, holistic comparison of the composition in bioactive compounds is essential to evaluate whether they are equivalent in efficacy. Taking three officinal species of Callicarpa as a case, we proposed and validated a standardized strategy for the discrimination of closely related TCM materials, which focused on the extraction, profiling and multivariate statistical analysis of their biochemome. Firstly, serial liquid-liquid extractions were utilized to prepare different batches of Callicarpa biochemome, and the preparation yields were utilized for the normalization of sampling quantity prior to UHPLC-IT-MS analysis. Secondly, 34 compounds, including 19 phenylethanoid glycosides, 10 flavonoids and 5 terpenoids, were identified based on an untargeted UHPLC-IT-MS method. Thirdly, method validation of linearity, precision and stability showed that the UHPLC-IT-MS system was qualified (R<sup>2</sup>&gt;0.995, RSD&lt;15%) for subsequent biochemome profiling. After PCA and PLS-DA analysis, 30 marker compounds were screened and demonstrated to be of good predictability using genetic algorithm optimized support vector machines. Finally, a heatmap visualization was employed for clarifying the distribution of marker compounds, which could be helpful to determine whether the three Callicarpa species are, in fact, equivalent substitutes. This study provides a standardized biochemome profiling strategy for systemic comparison analysis of closely related TCM materials, which shows promising perspectives in tracking the supply chain of pharmaceutical suppliers.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0731-7085(17)31575-3']
"Hu Y, Lin Y, Yang B, Tang G, Liu T, Wang Y, Zhang J.",2017,28800118,Deep Source Localization with Magnetoencephalography Based on Sensor Array Decomposition and Beamforming.,"Sensors (Basel, Switzerland)","[<abstracttext>In recent years, the source localization technique of magnetoencephalography (MEG) has played a prominent role in cognitive neuroscience and in the diagnosis and treatment of neurological and psychological disorders. However, locating deep brain activities such as in the mesial temporal structures, especially in preoperative evaluation of epilepsy patients, may be more challenging. In this work we have proposed a modified beamforming approach for finding deep sources. First, an iterative spatiotemporal signal decomposition was employed for reconstructing the sensor arrays, which could characterize the intrinsic discriminant features for interpreting sensor signals. Next, a sensor covariance matrix was estimated under the new reconstructed space. Then, a well-known vector beamforming approach, which was a linearly constraint minimum variance (LCMV) approach, was applied to compute the solution for the inverse problem. It can be shown that the proposed source localization approach can give better localization accuracy than two other commonly-used beamforming methods (LCMV, MUSIC) in simulated MEG measurements generated with deep sources. Further, we applied the proposed approach to real MEG data recorded from ten patients with medically-refractory mesial temporal lobe epilepsy (mTLE) for finding epileptogenic zone(s), and there was a good agreement between those findings by the proposed approach and the clinical comprehensive results.</abstracttext>]",['http://www.mdpi.com/resolver?pii=s17081860']
"Yue W, Yu X, Zhang D.",2017,28798405,Progress in genome-wide association studies of schizophrenia in Han Chinese populations.,NPJ schizophrenia,"[<abstracttext>Since 2006, genome-wide association studies of schizophrenia have led to the identification of numerous novel risk loci for this disease. However, there remains a geographical imbalance in genome-wide association studies, which to date have primarily focused on Western populations. During the last 6 years, genome-wide association studies in Han Chinese populations have identified both the sharing of susceptible loci across ethnicities and genes unique to Han Chinese populations. Here, we review recent progress in genome-wide association studies of schizophrenia in Han Chinese populations. Researchers have identified and replicated the sharing of susceptible genes, such as within the major histocompatibility complex, microRNA 137 (MIR137), zinc finger protein 804A (ZNF804A), vaccinia related kinase 2 (VRK2), and arsenite methyltransferase (AS3MT), across both European and East Asian populations. Several copy number variations identified in European populations have also been validated in the Han Chinese, including duplications at 16p11.2, 15q11.2-13.1, 7q11.23, and VIPR2 and deletions at 22q11.2, 1q21.1-q21.2, and NRXN1. However, these studies have identified some potential confounding factors, such as genetic heterogeneity and the effects of natural selection on tetraspanin 18 (TSPAN18) or zinc finger protein 323 (ZNF323), which may explain the population differences in genome-wide association studies. In the future, genome-wide association studies in Han Chinese populations should include meta-analyzes or mega-analyses with enlarged sample sizes across populations, deep sequencing, precision medicine treatment, and functional exploration of the risk genes for schizophrenia.</abstracttext>]",['https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/28798405/']
"Hsiao YC, Chi LM, Chien KY, Chiang WF, Chen SF, Chuang YN, Lin SY, Wu CC, Chang YT, Chu LJ, Chen YT, Chia SL, Chien CY, Chang KP, Chang YS, Yu JS.",2017,28821604,Development of a multiplexed assay for oral cancer candidate biomarkers using peptide immunoaffinity enrichment and targeted mass spectrometry.,Molecular &amp; cellular proteomics : MCP,"[<abstracttext>Oral cancer is one of the most common cancers worldwide, and there are currently no biomarkers approved for aiding its management. Although many potential oral cancer biomarkers have been discovered, very few have been verified in body fluid specimens in parallel to evaluate their clinical utility. The lack of appropriate multiplexed assays for chosen targets represents one of the bottlenecks to achieving this goal. In the present study, we develop a peptide immunoaffinity enrichment-coupled multiple reaction monitoring-mass spectrometry (SISCAPA-MRM) assay for verifying multiple reported oral cancer biomarkers in saliva. We successfully produced 363 clones of mouse anti-peptide monoclonal antibodies (mAbs) against 36 of 49 selected targets, and characterized useful mAbs against 24 targets in terms of their binding affinity for peptide antigens and immuno-capture ability. Comparative analyses revealed that an equilibrium dissociation constant (K<sub>D</sub>) cut-off value &amp;lt; 2.82&amp;nbsp;&amp;acute;&amp;nbsp;10-9 M could identify most clones with an immuno-capture recovery rate &amp;gt;5%. Using these mAbs, we assembled a 24-plex SISCAPA-MRM assay and optimized assay conditions in a 25-mg saliva matrix background. This multiplexed assay showed reasonable precision (median coefficient of variation, 7.16 to 32.09%), with lower limits of quantitation (LLOQ) of &amp;lt;10, 10&amp;ndash;50, and &amp;gt;50 ng/ml for 14, 7 and 3 targets, respectively. When applied to a model saliva sample pooled from oral cancer patients, this assay could detect 19 targets at higher salivary levels than their LLOQs. Finally, we demonstrated the utility of this assay for quantification of multiple targets in individual saliva samples (20 healthy donors and 21 oral cancer patients), showing that levels of six targets were significantly altered in cancer compared with the control group. We propose that this assay could be used in future studies to compare the clinical utility of multiple oral cancer biomarker candidates in a large cohort of saliva samples.</abstracttext>]",[]
"Wei W, Jiang J, Gao L, Liang B, Huang J, Zang N, Ning C, Liao Y, Lai J, Yu J, Qin F, Chen H, Su J, Ye L, Liang H.",2017,28820678,"A New Hybrid Model Using an Autoregressive Integrated Moving Average and a Generalized Regression Neural Network for the Incidence of Tuberculosis in Heng County, China.",The American journal of tropical medicine and hygiene,"[<abstracttext>It is a daunting task to eradicate tuberculosis completely in Heng County due to a large transient population, human immunodeficiency virus/tuberculosis coinfection, and latent infection. Thus, a high-precision forecasting model can be used for the prevention and control of tuberculosis. In this study, four models including a basic autoregressive integrated moving average (ARIMA) model, a traditional ARIMA-generalized regression neural network (GRNN) model, a basic GRNN model, and a new ARIMA-GRNN hybrid model were used to fit and predict the incidence of tuberculosis. Parameters including mean absolute error, mean absolute percentage error (MAPE), and mean square error (MSE) were used to evaluate and compare the performance of these models for fitting historical and prospective data. The new ARIMA-GRNN model had superior fit relative to both the traditional ARIMA-GRNN model and basic ARIMA model when applied to historical data and when used as a predictive model for forecasting incidence during the subsequent 6 months. Our results suggest that the new ARIMA-GRNN model may be more suitable for forecasting the tuberculosis incidence in Heng County than traditional models.</abstracttext>]",[]
"Song CX, Yin S, Ma L, Wheeler A, Chen Y, Zhang Y, Liu B, Xiong J, Zhang W, Hu J, Zhou Z, Dong B, Tian Z, Jeffrey SS, Chua MS, So S, Li W, Wei Y, Diao J, Xie D, Quake SR.",2017,28820176,5-Hydroxymethylcytosine signatures in cell-free DNA provide information about tumor types and stages.,Cell research,"[<abstracttext>5-Hydroxymethylcytosine (5hmC) is an important mammalian DNA epigenetic modification that has been linked to gene regulation and cancer pathogenesis. Here we explored the diagnostic potential of 5hmC in circulating cell-free DNA (cfDNA) using a sensitive chemical labeling-based low-input shotgun sequencing approach. We sequenced cell-free 5hmC from 49 patients of seven different cancer types and found distinct features that could be used to predict cancer types and stages with high accuracy. Specifically, we discovered that lung cancer leads to a progressive global loss of 5hmC in cfDNA, whereas hepatocellular carcinoma and pancreatic cancer lead to disease-specific changes in the cell-free hydroxymethylome. Our proof-of-principle results suggest that cell-free 5hmC signatures may potentially be used not only to identify cancer types but also to track tumor stage in some cancers.Cell Research advance online publication 18 August 2017; doi:10.1038/cr.2017.106.</abstracttext>]",[]
"Neumann A, Noppe G, Liu F, Kayser M, Verhulst FC, Jaddoe VWV, van Rossum EFC, Tiemeier H.",2017,28819144,Predicting hair cortisol levels with hair pigmentation genes: a possible hair pigmentation bias.,Scientific reports,"[<abstracttext>Cortisol concentrations in hair are used to create hormone profiles spanning months. This method allows assessment of chronic cortisol exposure, but might be biased by hair pigmentation: dark hair was previously related to higher concentrations. It is unclear whether this association arises from local effects, such as increased hormone extractability, or whether the association represents systemic differences arising from population stratification. We tested the hypothesis that hair pigmentation gene variants are associated with varying cortisol levels independent of genetic ancestry. Hormone concentrations and genotype were measured in 1674 children from the Generation R cohort at age 6. We computed a polygenic score of hair color based on 9 single nucleotide polymorphisms. This score was used to predict hair cortisol concentrations, adjusted for genetic ancestry, sex, age and corticosteroid use. A 1-standard deviation (SD) higher polygenic score (darker hair) was associated with 0.08 SD higher cortisol levels (SE = 0.03, p = 0.002). This suggests that variation in hair cortisol concentrations is partly explained by local hair effects. In multi-ancestry studies this hair pigmentation bias can reduce power and confound results. Researchers should therefore consider adjusting analyses by reported hair color, by polygenic scores, or by both.</abstracttext>]",[]
